galaxies_lens_model_1_mass_elliptical_comps_0,galaxies_lens_model_1_mass_elliptical_comps_1,galaxies_lens_model_1_mass_einstein_radius_value,galaxies_source_model_1_light_centre_0,galaxies_source_model_1_light_centre_1,galaxies_source_model_1_light_elliptical_comps_0,galaxies_source_model_1_light_elliptical_comps_1,galaxies_source_model_1_light_intensity_value,galaxies_source_model_1_light_effective_radius_value,log_likelihood,log_prior,log_posterior,weights
-0.2588461563887121,-0.19397384392803407,2.734711879096649,0.25931734799860706,0.37544267269036824,-0.5186119566336873,0.19687582067839915,170347.09874929412,9.016056736360628,-3.435673893710376e+19,1.156687467311063,-3.435673893710376e+19,0.0
0.659946662493847,0.3661798217866503,1.986044369181083,-0.08031165089204872,-0.014590230866165356,0.5629710281139919,0.1584671388829917,105041.27605892516,3.235279359347362,-1.2897447356197054e+19,0.03702527621010316,-1.2897447356197054e+19,0.0
0.3213729045211351,0.8462497383229222,0.9818503979468985,0.1784377540593276,-0.7370342697840498,0.03364249954352716,0.10184598831812508,73542.20626781702,11.479454236816927,-9.400709594996128e+18,3.1947888582441886,-9.400709594996128e+18,0.0
0.6382239060250312,-0.5378117472156994,2.351177536883021,-0.6714134839328247,-0.10085180381061148,-0.6574305174614257,0.08086003965591204,22668.41475529528,28.825906767770796,-1.0637087834446094e+18,2.5609727405708305,-1.0637087834446094e+18,0.0
-0.35964282571465533,0.3070504711784061,0.9910269179424275,0.24491973154998528,-0.366306270672286,-0.8675696363049952,-0.04354383485571911,6322.198174890584,27.87869204231919,-8.469915159134469e+16,1.0788579441466981,-8.469915159134469e+16,0.0
-0.9109651035950266,-0.30382600374746227,2.3003820762945617,0.08471782917657276,0.07595549876216096,-0.43101037450838153,-0.14976455895779384,6273.323040944037,28.011650055524818,-8.361751783218136e+16,0.0720835627754991,-8.361751783218136e+16,0.0
0.17747653609999725,0.626899017133042,0.8515926613428022,0.09515199822972886,0.2594922934553653,-0.1782407547526086,0.8332246436572426,5253.478568791069,24.798669339362952,-5.608327140674235e+16,0.4245800896776645,-5.608327140674235e+16,0.0
-0.6630465815863216,-0.2874245131979407,0.18464154713447878,0.2916519367113737,0.05836789408345404,0.4614749280346224,0.5666888063539641,4835.799964509225,15.745432003925417,-3.916589939118989e+16,0.4916938090586961,-3.916589939118989e+16,0.0
0.710830832730434,0.9866297877586214,1.956900650588218,-0.5348179896627124,0.1796956226394584,0.8458584772118447,-0.19736084356010797,4968.240739605383,17.07688046388626,-3.545434281890483e+16,1.7686501610614687,-3.545434281890483e+16,0.0
-0.1194555308895342,0.016636353278268068,1.570300099843299,0.3960400848740495,-0.1702549985883947,0.32710984312171965,0.5369471855123331,8199.495081453442,0.9977779412719945,-1.4569197301235374e+16,1.0325359219034993,-1.4569197301235372e+16,0.0
0.8134017109396292,-0.539838040962322,1.6130106558974846,-0.5315279188593564,0.5775241306485612,0.10606978730694294,0.9019422310374823,1584.3176794246526,21.552416839775837,-3725944244157572.0,3.423164797700991,-3725944244157568.5,0.0
0.3791521745479969,-0.42527002719948825,1.2543818265530389,-0.19054940305591825,0.0262968769304104,0.47374646304922563,0.5863645322405904,1250.36930787037,25.113356690830287,-3306643315325712.0,0.20635865671977283,-3306643315325712.0,0.0
0.2064655311834811,0.8480576065216097,2.2630977488580593,0.4235531214603027,0.1726148259086974,0.1145624955780078,-0.7138343631722264,703.5288207381419,19.774106649183317,-966059080756492.5,1.1636054326666905,-966059080756491.4,0.0
0.4195788953629602,0.5491512621933206,2.0047535106629444,0.2802037763939137,-0.3633539572094491,0.690387787947156,0.08823886012926985,9675.865598729602,0.15917135548635275,-839817639662409.1,1.169771430622085,-839817639662408.0,0.0
0.5937597733997719,0.03480192448077557,1.5531830263031616,0.29235431605929213,-0.16234288270688688,0.5412296949463609,-0.36133601293712014,267.24738377020117,21.53501270280571,-149216431516534.03,0.6249988385445951,-149216431516533.4,0.0
0.31664010324179626,0.48848892474432515,1.559174823576059,0.10782067036499361,0.4047581643188997,0.2743385424044029,0.8939778121621946,360.1624439200847,4.051636440011579,-105719352902908.67,0.9775235723664782,-105719352902907.69,0.0
-0.29288133095303204,0.3810573155859216,1.3537885401301744,-0.2890053593115684,0.13982819927499424,0.7179937894061879,-0.2200153621429386,143.37778338578696,8.396937067562726,-33333311687522.324,0.579619153603954,-33333311687521.746,0.0
0.08551014130250056,-0.21940635833469369,0.4531948592244185,-0.07078452362609107,0.07707168567020181,0.92162973712555,0.3519536683172373,230.36674147764774,4.953441253841573,-21777229167270.766,0.06517697948719678,-21777229167270.7,0.0
-0.9107431653526952,0.677028333586712,2.1339117913514323,0.06466948641454924,0.034111515894737855,0.7374946301873029,0.7071637031952251,184.85131601489164,29.947838683202807,-12510849306799.65,0.03510829759655041,-12510849306799.615,0.0
-0.40876130069666994,-0.17817575699244204,1.2215684231390052,-0.27262653546883836,1.0608632864132834,0.8789451646564768,-0.22823273287490942,92.99522972516475,19.077190304460004,-9557528490123.406,6.676065130303924,-9557528490116.73,0.0
0.4384700229907228,-0.6297978704823108,1.635481228359164,0.6203928706904874,0.38544659021814937,0.1526476197886637,0.29629608093877513,47.241815966683156,28.108823607071344,-4735672804807.974,2.984814287081173,-4735672804804.989,0.0
0.9523757042550338,-0.29242532195315296,2.0159572246782673,0.17246062232685747,0.6272393631045898,-0.8883094481538365,0.19001398224396948,50.02608470611001,25.19051140778348,-3763309295736.802,2.370944487564782,-3763309295734.4307,0.0
