galaxies_lens_model_2_mass_centre_0,galaxies_lens_model_2_mass_centre_1,galaxies_lens_model_2_mass_slope,galaxies_lens_model_2_mass_elliptical_comps_0,galaxies_lens_model_2_mass_elliptical_comps_1,galaxies_lens_model_2_mass_einstein_radius_value,galaxies_source_model_2_light_centre_0,galaxies_source_model_2_light_centre_1,galaxies_source_model_2_light_elliptical_comps_0,galaxies_source_model_2_light_elliptical_comps_1,galaxies_source_model_2_light_intensity_value,galaxies_source_model_2_light_effective_radius_value,log_likelihood,log_prior,log_posterior,weights
0.011672853731387305,-0.47920167749374676,1.6128016072156857,0.23588304162733761,0.0029859721195579685,1.0339744108434354,0.0803716352929732,0.021181880859897924,0.01679122336808251,-0.19480993961759094,0.097142257621767,3.31428978058592,-8439859.759664897,4.020972549423977,-8439855.738692347,0.0
0.09637587582204923,0.15739460093179267,2.4940293205376953,0.049404254398062716,-0.008283397686743984,0.955775955931472,0.15951386498643028,0.09720996148317534,0.02169429188339507,-0.40686272219096803,0.22369311535566058,0.638184660650191,-8155144.13759821,4.5341793460097195,-8155139.603418864,0.0
-0.072912239112877,-0.09848782638409993,2.194671529507832,0.34646825028996053,0.44623782906945525,0.9600757593455898,0.1699128544500343,0.05812741079864735,-0.2113333065557483,-0.05022247499840015,0.14143882555896792,1.3241476736768285,-8043000.764512351,6.027536576159158,-8042994.736975774,0.0
0.46548306137208484,0.20386285085132644,2.285441038570821,0.18315082531463442,-0.3105341088585853,0.6001812588091702,0.13061486964071245,0.10586882480031715,0.0598694611126839,-0.03433298638571622,0.09803773040269737,2.9985252769244917,-7582881.811319832,5.876505498182189,-7582875.934814334,0.0
0.312142088029167,0.4489535659071485,1.874128733982944,0.2071491910529009,-0.1827309039098247,0.8227445642594313,0.085991632958842,0.05952823450444347,-0.10317613989096236,0.337505640472011,0.10229762544751363,2.1267712934796603,-7431213.804731187,4.95725497238768,-7431208.847476215,0.0
0.029029822798350067,-0.567411150105903,2.849985746516504,0.09971242793300471,-0.053413745328315616,1.0938730656774696,0.15753967118406176,0.06617086608975974,-0.08148911751172627,0.20593406211411205,0.1396878571334034,1.6925807058273947,-7425657.974205117,4.2882215139202255,-7425653.685983603,0.0
-0.2516682210747205,0.0887340709158421,2.892307938404073,0.021903494421400577,-0.19245542639199206,1.2712710178102355,0.08693232646299046,0.07057599158762733,0.08179176579854398,0.15038076437900036,0.15805395816361972,1.2178472770574342,-7393715.30512526,2.0449520515335475,-7393713.260173208,0.0
-0.09572976433512008,0.3235094369996221,2.5118088112781427,0.4970858376132125,0.0004870556770506779,0.7964249674553754,0.039269099282678,0.01768935404355141,0.62368215692925,0.08423810848018523,0.11465547346833818,2.700417398746689,-7264646.162834898,8.334529254206306,-7264637.828305643,0.0
0.1940635641248048,-0.00724487625364394,2.8832196937553594,0.09537829581349455,0.21110180492072472,0.6834729728857638,0.10529782366388774,0.16390113547426108,0.3708207427443512,0.4194443215203413,0.11840997349271798,2.1609079483296942,-6660906.7947302805,7.03953552441525,-6660899.755194756,0.0
0.09394364255360213,0.44820126073646116,2.049976574466422,-0.3787598869184729,0.10579752343219374,0.7301978461882264,0.18464351714926647,0.0767928599999936,0.020090102817269972,-0.10368166648953338,0.1728515987545805,0.7416934828349206,-5735060.218667763,7.976907547047314,-5735052.241760217,0.0
-0.09235089346350589,0.17952086899811404,1.9714662154301261,0.2414920141741212,0.09651314803143199,1.1479056799205432,0.01537661068183005,0.11558005295149781,-0.005714691791933277,-0.2512940684081773,0.0850940583630657,1.9269254702304301,-5527703.13642653,3.236443506289196,-5527699.899983023,0.0
-0.12280061402333918,0.2585441342656905,2.3822264092504404,-0.20128978209304127,0.27215530950853967,1.0303196722345067,0.018417171963651682,0.16269858536182,0.03613963008939456,0.29332882569429247,0.0701202220766893,6.271791596526027,-5413016.829284066,11.312404978495515,-5413005.516879088,0.0
0.1874404745441812,0.3195854657648687,2.0399260708894005,0.20636831304838474,0.07516585068147139,1.392722221722852,0.11039495433188225,0.08699981067992027,0.09521756764334605,-0.279994621877663,0.08328828183494283,1.898043035975973,-4943637.376338578,3.8567336843065303,-4943633.519604893,0.0
0.3320983719147102,-0.2038431246717181,2.307679220767368,-0.024882792405115456,-0.02291255652963748,1.0548176888685574,0.10947710606219407,0.09721329757816978,0.13563840810028713,0.19606047517340272,0.14016551886048456,0.9248871393321264,-4522360.656203521,2.0789197735674088,-4522358.5772837475,0.0
-0.2351404563454639,0.3399692748129807,1.9263910925239922,0.38629266289664155,-0.006952470215261422,1.1263275077005506,0.09398207154849197,0.18120217969811725,0.07072270097566093,0.0027548802956289297,0.12026971498763085,0.9485154786177789,-4302218.891420567,3.9503590717160555,-4302214.941061496,0.0
-0.34540842067239425,0.13378703212952822,1.58118270414665,0.11546316543741222,-0.0010161855509982212,1.0530248717250168,0.05255856885809483,0.056414224981147405,0.01961798551310863,-0.05254025002072006,0.37242013255452044,0.22741147364052375,-4207668.624054786,6.5840159698482505,-4207662.040038816,0.0
0.37211081918415007,-0.01375758365604254,1.8142481311885048,-0.17579278262730275,0.0635168104233175,0.835178080593584,0.09725019444399022,0.06928416162406678,0.027054763851119323,0.09648480371096609,0.2244655947275347,0.37640302616318355,-4042324.483896269,3.3598928243669297,-4042321.124003445,0.0
0.4119131927513241,-0.1905676461551743,1.808542196688538,-0.16160925426207978,-0.32619247124115286,1.1211774236459668,0.1187344114823311,0.017250845764299277,-0.13883144936303268,-0.05555144850809225,0.1044260929055483,0.8816429271613774,-3935299.7080203337,5.683356224176676,-3935294.0246641096,0.0
0.006816971657298629,0.3761288919492303,2.9905473665141136,0.17148465371445104,0.1138819896347917,1.037552183161675,0.02961369409828301,0.061061829038705516,0.0060886024939007105,0.005088339181255355,0.0826368371415119,2.7374465953867664,-3901337.11843713,2.759390408475786,-3901334.3590467214,0.0
-0.006875968431505872,-0.018746698173400946,2.247245333101125,0.055359240449262714,0.4847608729726901,0.7533448884382765,0.034596946342586504,0.19203470892578953,0.11671758392160987,-0.18670960920779084,0.06420361774165687,3.9708165284006456,-3581776.149680356,9.376786924070487,-3581766.772893432,0.0
-0.18980493869978837,0.1374112267808415,2.0125354181718738,0.11399123552822482,0.18299847447394643,1.333772990601457,0.09103280643304103,0.04613932997802945,0.05330243432063972,-0.1995839360792679,0.08039128176718278,1.2967596877615764,-3368517.031462047,2.7970967781061935,-3368514.2343652686,0.0
-0.33518874001394816,0.579227067583244,1.7944387942047157,0.15511152320434718,0.13934849213965195,1.4992383540118148,0.026147762807451132,0.040580268021314606,0.1004956760151259,0.1478998148752465,0.23452484170287557,0.5437249805137547,-3078906.9505566587,6.591622122706186,-3078900.358934536,0.0
-0.13081235847582,0.3612854186522378,2.009208577097232,0.1481834138280114,0.19904877065226126,0.6507281224748908,0.15294904475304638,0.02146548841532861,0.04548787895409276,0.16944963563847276,0.13789261966690558,0.7643278624088925,-3001319.8024046733,4.524500791726269,-3001315.2779038814,0.0
-0.08851713528812051,0.2850802869874258,2.3580607320174694,0.09405301075432437,0.41024283312681253,1.3985346842320543,0.19598895817528902,0.13923450750009778,-0.02039426490151368,0.23556915725761782,0.17833603438149245,0.5049274341937905,-2867016.8973864815,8.1236636408467,-2867008.7737228405,0.0
-0.0567648253056839,0.301687181744686,1.5676865833042728,-0.05844702549902617,0.08096323460656861,1.229640123263927,-0.03373867631008559,0.04745533629873855,0.09624897661760479,0.24860744199953647,0.06839340171161558,0.9011208220820363,-2678322.4631260154,5.642461454401249,-2678316.820664561,0.0
-0.14937002818955455,0.4018519545986376,1.9537051907669785,0.13738149036596883,0.21967989756225523,0.6572197335560667,0.08490140460404176,0.1396254027073231,0.15756485389621078,-0.13777919846202208,0.12836121392328986,0.6843774761629016,-2651175.238124891,3.721077137779185,-2651171.5170477536,0.0
0.3880879746916952,0.0825979236071618,1.7786813344076409,0.05729792835025678,-0.06980382850238498,0.5741470968647268,0.12353920756157337,0.09980091599226341,0.25197841213082306,0.44286582485666,0.06034459020105398,2.704842276043309,-2592792.1541503067,7.326068353189853,-2592784.8280819533,0.0
-0.3845056581322952,0.35641282758064313,2.6632829694388036,0.4068867225095902,0.2178847208520137,0.8574036625591138,0.052596287942578895,0.10371457743529675,-0.09628859455027183,0.12985620819340415,0.12219895367874169,0.9275976147588018,-2439355.546421279,4.081859167469017,-2439351.4645621115,0.0
-0.0492239207365787,-0.0641666502561707,2.52626056107181,-0.0002868499609844366,-0.13062549906328405,0.5996222610609943,0.07775463123842132,0.025032847437361706,0.25815813153634937,0.11718962452366155,0.07818414877993415,1.3677808884892109,-2429710.333409889,3.65367778804214,-2429706.679732101,0.0
0.3956852422601802,-0.419859684055194,2.2168086775538107,0.004083833297203188,-0.06027380019163174,0.8984802565817341,0.009412442710932917,0.0936902102744277,-0.04601521583900749,-0.21186509556782987,0.09209801119508652,1.361768335020702,-2406528.8316170913,4.468367038015484,-2406524.3632500535,0.0
-0.3067968540625102,-0.37775464761496086,1.6537404266868148,0.12359246341384861,-0.021644501221249276,0.9857568067383767,0.15244787914467195,0.0995737236867365,0.046457923250156095,0.3795920745516805,0.1895653118951465,0.5042085979438083,-2402841.610037576,4.5406109703354955,-2402837.0694266055,0.0
0.26316118881321365,-0.23165173328086314,2.5441399520091803,0.09547964100915823,-0.06402869295618625,1.1973443130521946,0.08203940296546312,0.12371035995640417,-0.023264298316626034,0.17435089855478147,0.09408805832428696,1.0893076402033228,-2333116.2824172364,2.231111035331043,-2333114.051306201,0.0
-0.2367523447023533,-0.5491664495406109,1.6714982775063068,-0.08795161002077131,0.29709171174573695,1.331063511216076,0.07966405929951904,0.0941246006596458,0.17603735760679562,0.07718893480004813,0.061604302801573,2.599818954652686,-2328453.636708415,6.167696932916212,-2328447.4690114823,0.0
-0.3020971575613524,-0.46834945290389113,2.9158640469915396,0.2050733690527633,0.2760244616387066,0.9268770861364235,0.10350191796476972,0.1595811435314593,0.3960501019459538,-0.15907053700772308,0.09634375780648452,1.3375696678741407,-2295665.4393144166,6.134682771905522,-2295659.304631645,0.0
0.33600683767924394,-0.1319204440104507,2.299498993152621,0.20354405298330686,0.01819118365206297,0.6591531585724429,0.03613062316273967,0.081568652429994,0.2661213856945507,0.025227727826378162,0.1568337319866994,0.566171820994957,-2236742.5062536886,2.64657117280385,-2236739.8596825157,0.0
-0.02661635748955679,0.6632378489755162,2.110559227383236,-0.3092983147772172,-0.020053172331119057,0.7771764700029443,0.15907184854662645,0.077453586588651,0.026409723164707785,0.3150914135829938,0.10296187806698656,0.9017921199628667,-2170757.6031680554,8.282544808869053,-2170749.3206232465,0.0
-0.5771293275769829,-0.3545311527014849,2.3485540019558893,0.09220402334685901,0.6585216738119125,1.111718816296668,0.016534952367017616,0.025531200553529185,0.02507021699985392,0.30402150487654306,0.0702490946869404,2.1591166402719124,-2130745.0004544915,11.633901115688587,-2130733.366553376,0.0
0.16749530930069856,0.47893707595506113,1.6855229555420188,0.046167732201621375,-0.267184009725743,0.7427967643546038,0.15497428106333683,0.0618620023762485,0.043241020139297426,-0.05103654375754555,0.0740347704294858,1.2374135832414515,-2121537.2697684555,4.890762632319312,-2121532.3790058233,0.0
0.13719815509607258,-0.027545770947087794,1.532522230458016,-0.17102554592984798,-0.03586402062748254,1.2174235824294812,-0.03686292260228134,0.19854289371371026,-0.025094417659419818,-0.2306947054713184,0.12478326431797593,0.28110535263360287,-2112881.3172989837,8.077473743190396,-2112873.2398252403,0.0
-0.24374175852180097,-0.13052913775422909,2.080776812388894,-0.2101075456877644,0.20304706175666246,0.764160711340427,0.03111407515236838,-0.0507094009203473,0.13550336062232876,0.049749501200193974,0.06864757989853157,1.3518593696988044,-1995596.8389902543,7.716859815177137,-1995589.1221304392,0.0
-0.43647802723308105,0.09087946527602367,1.750276468949267,0.25618105644567146,-0.1681666599709272,1.421439828520596,0.11663793805802664,0.047845782025226415,0.2153644011499259,0.09399043866360182,0.07257564707900961,1.6485985685754725,-1889314.46383834,4.4350281502602975,-1889310.0288101898,0.0
-0.2828478523755557,0.4335537143435679,2.8589983733957305,0.26764653203519406,0.23919522838159063,1.0405445568396712,0.14246400294017889,0.13178552503310048,0.2107115944721563,-0.1666211032627775,0.19074149327564788,0.5666140686693792,-1799806.8963290334,4.561413813905379,-1799802.3349152196,0.0
0.025997244207233483,-0.0785126820674611,2.4375916380271843,-0.10090183491903315,0.23798177129067327,1.1594120505270107,0.02898453738366103,0.18191177338177672,-0.08082307709995806,0.24491059318720695,0.10871391724106907,0.7249910897005408,-1768835.7189523801,5.4707156944039985,-1768830.2482366858,0.0
-0.508675013648861,0.2914959975126443,2.5403763193080797,0.07762240892925708,-0.22298159218009608,1.2674067468736285,0.13898823804391264,0.02307544655400389,-0.12209279772217108,0.2773640054118689,0.09209587762280139,1.2959028060774465,-1743958.6635649954,6.275181925809382,-1743952.3883830695,0.0
-0.4354860071454057,0.025075589747786356,2.002813854090789,0.5728234635080101,0.2528618997653504,0.5700355159140603,0.0984910485450568,0.04813055606600715,0.19867393407703735,-0.3524675787093705,0.10454413127720769,0.7635453934863499,-1633125.2253998583,7.831902384947152,-1633117.3934974733,0.0
-0.08329837020753204,-0.138145972497656,2.9250203284034644,0.12213514725570296,0.21743093536455835,1.0154121663491165,0.0938568199493523,-0.034596795889037454,0.26287083536330713,-0.04456016919187047,0.0694478795731574,1.5855161755377765,-1594107.1230713043,4.634956754647057,-1594102.4881145495,0.0
0.5502277642539855,0.05906904375520989,2.9646974343773733,0.48257160158280926,0.332584409578696,1.0674524987550138,0.18121430752379647,0.22147317892444868,0.12923561324580946,-0.2628023287482988,0.04644615699089061,4.883662893757541,-1582815.0986777903,15.14735869055789,-1582799.9513190996,0.0
-0.11308136614475688,0.05169460779672144,2.9156247438770935,0.1335323336115918,0.013798980418610097,1.361615886655097,0.08768495713056167,0.1868025851037377,-0.08632893659848695,0.15886406584899931,0.11170154119996212,0.5431345314254696,-1542254.1182395285,4.042589685087212,-1542250.0756498433,0.0
-0.2093315016041094,-0.26051131401279687,1.882641519337807,0.1681337545696133,-0.07150138947944541,0.7774084899186671,0.06886544071926444,0.07941289693041595,0.09292871101842964,0.08234010330904365,0.046797825872948284,2.4580813707970726,-1472278.9030495973,2.7999818412283997,-1472276.1030677562,0.0
-0.38296804340261453,-0.16180676253396564,1.5132720176674692,0.11844610812010206,0.028910964792535816,0.9925604848553109,0.15291422264547372,-0.0073218730374753765,-0.056019559465768864,0.1992313720013226,0.05960309607868093,1.7997007430824377,-1464496.8605781472,5.292401586685663,-1464491.5681765606,0.0
0.29921612016270266,-0.19111056307652377,2.37138820119534,-0.04123682570648088,0.32661225481311157,1.1455867600138412,0.10702344930661975,0.05498482834198486,-0.00022033083805689246,0.2525016459662573,0.10308229957532161,0.7385188360183045,-1401844.4764429606,3.9319525157677613,-1401840.5444904447,0.0
0.1277982833018107,-0.4070321650860292,1.9846501035565913,0.26784793404192453,-0.10160066072438129,0.7835639194961361,0.028134873864873053,0.025555313910994477,-0.14358112741213558,0.38457943872146677,0.16202754602340025,0.3681416983509775,-1374546.2323115054,5.3524714244653495,-1374540.8798400809,0.0
0.26856394098227165,0.3274280339569738,1.961893753139575,0.1590292047254482,-0.30336994306947396,0.9699855622488209,0.0026749630453750117,0.11658931697495964,-0.014876181571470456,-0.1222817848465848,0.2139769631619668,0.25812717369381954,-1221256.5404967666,4.468856065434411,-1221252.071640701,0.0
0.3172135896912114,-0.1058060810965462,2.480355906789719,0.11474057482413279,-0.15268279128298995,1.3671793242991706,0.08240631848749246,0.17210198947431282,0.11527922465634141,0.18630858194450053,0.22244909397368606,0.23295897393337067,-1191562.291593592,4.707751212288349,-1191557.5838423797,0.0
-0.4454488768286796,-0.24369263891603535,2.1639320119310783,-0.2710185614723001,-0.05599860181485297,0.8453572068072035,0.1135751795511841,0.046627851883690355,0.04817276816274551,0.1090628220652682,0.1545154324786182,0.5687321634798099,-1179231.7653653957,4.572547650597709,-1179227.192817745,0.0
-0.35210224121645284,0.47182446953455465,2.573022220833202,-0.46764423169614694,0.02810247911631927,1.2468908191428179,0.11354626113070934,0.06580110598616608,-0.07953894243721041,-0.16144730957538023,0.0919872009907993,0.8602288034806455,-1165033.1424050336,8.314601652124546,-1165024.8278033815,0.0
0.02937677151431324,-0.45789902294313667,2.4598228624285388,0.10950325317227981,0.026136222563542193,0.9917275960616051,0.14293586307514344,0.06632352321577585,0.3786634485817615,-0.11645341319195128,0.051618039577592895,2.18433792786078,-1145694.1202494516,4.679426301258363,-1145689.4408231503,0.0
-0.18639838166432268,-0.38037542643093153,2.704055869107787,0.16256209039837757,0.06992239452337992,1.2520049732394014,0.023623693035606068,0.08305181834823504,-0.08598657960106992,-0.17968581737367414,0.042920322444625625,3.871894503827157,-1124980.1406108856,5.536857236096848,-1124974.6037536494,0.0
0.35037113216508114,0.06710113915707239,1.8838105157553418,0.2962263481780293,0.026269808502302424,0.6438040099779239,0.05865168838663555,0.031230964927337554,0.001210102953574696,0.04879124030817642,0.12422867343742752,0.32322600744721564,-1054907.7814595294,2.751282078077766,-1054905.0301774514,0.0
-0.08493499303326366,0.1084760755401293,2.9720930398155425,0.07100726299778977,0.08858440781661743,1.0686029627868896,0.08001938709089622,0.13720385945867106,0.23331672237787937,-0.16576001886943983,0.1596856658765599,0.43853883965159146,-1037405.8724534565,1.6640930781024392,-1037404.2083603784,0.0
-0.33407492025693103,0.3386400721660185,1.7232830256418663,-0.16553866180641097,-0.03315747024248615,0.5064490849734038,0.1791037979533566,0.178943522325463,0.2317498672221031,0.11706564288936976,0.12516044747814567,0.4614654396621327,-952593.3658593661,8.990892692737708,-952584.3749666734,0.0
-0.04870895071305221,-0.18724660662859544,2.060113312710775,-0.037891148125415,-0.046875459841376615,0.41763061404886137,0.03571383110866001,0.05382427309226847,0.03880528627059192,0.11891576057488752,0.05654570994047778,0.814935836934923,-911592.6548019564,4.9429349072967455,-911587.7118670491,0.0
0.1875656759679462,0.06370558226793627,2.7285437886468826,0.4389463344093205,0.09680790402513376,0.8403505125429039,0.05647804633607494,0.10352005111778215,0.152973375801127,-0.3729026454445282,0.057372052517128305,1.1503307161003797,-907131.9732104953,4.482487870945781,-907127.4907226244,0.0
0.12988432123591778,0.0782822770596643,2.3920683504737466,0.5650526726620595,0.10405320548222906,0.9912153913723047,-0.02471115455890581,0.15491471499546022,-0.06873736818549567,-0.03450922250425418,0.042356074692883466,1.9393071966853639,-885859.2923147483,7.367996507832402,-885851.9243182405,0.0
-0.5662937956440227,-0.008618784450329152,2.8893988753769895,0.09739633965499722,-0.243062726979492,1.1906935307982556,0.16277325510112478,0.12476249785921145,0.16694095376760937,-0.043836394135442186,0.04439007254871512,2.4177847208213743,-804940.0154485734,6.282650144950426,-804933.7327984284,0.0
-0.48060868401922147,-0.2777495072999114,2.7562188939545145,-0.005480784224754537,-0.39920699166799983,0.5843214490544105,0.09507359055116316,0.06527003387827776,-0.021930762540765633,-0.04351611003688874,0.0403665537791211,2.2478912344217608,-735918.7378656219,7.266865578857552,-735911.4710000431,0.0
-0.4872935677155528,-0.10840846196036434,1.6791965330948317,-0.2118525062020311,0.3118080074549578,1.1485999110980316,0.11489362043589083,0.018378763180403497,-0.05814599464528908,0.19040160669226114,0.20180978637709765,0.16499044908633118,-731998.0626617162,6.425429402479447,-731991.6372323137,0.0
0.44663960386534257,0.16317873700853705,1.8562923859113714,0.05840647003385453,-0.29923005338330066,1.1613464231225659,0.03725515625566773,0.031962888421983006,0.01597663105807074,0.19721932455399824,0.10201679199925082,0.2765803910842852,-718333.5118214814,4.141334258964474,-718329.3704872224,0.0
0.25158948270372783,0.14296784729105386,1.9123759654265078,-0.09933268156699557,-0.01135997646608623,1.091976019137288,0.06883838605466115,0.07591305059451142,0.1181268632809468,-0.23607427933164923,0.12351825445337618,0.2837624845683707,-713708.1794803042,2.07166944682114,-713706.1078108575,0.0
-0.1160925949708087,-0.3798783532427884,2.572712613189499,-0.05729459761441749,-0.21641225075558665,0.747296842279991,0.04390437820103202,0.03138567462139068,-0.034729204724132184,0.0455746551596572,0.055471925436395675,1.1116410241882204,-704150.4331433612,4.321289442962426,-704146.1118539183,0.0
-0.1851953861117174,0.146122499227676,2.6854891630159465,0.03648924715178049,-0.07636124899599113,1.3103336588581094,0.04256827979122178,0.038074160199097706,0.15119085062317808,0.40906265908166317,0.04705172842150629,1.2812303678103185,-662966.3629446991,5.025499955961396,-662961.3374447431,0.0
