galaxies_lens_model_2_mass_centre_0,galaxies_lens_model_2_mass_centre_1,galaxies_lens_model_2_mass_slope,galaxies_lens_model_2_mass_elliptical_comps_0,galaxies_lens_model_2_mass_elliptical_comps_1,galaxies_lens_model_2_mass_einstein_radius_value,galaxies_source_model_2_light_centre_0,galaxies_source_model_2_light_centre_1,galaxies_source_model_2_light_elliptical_comps_0,galaxies_source_model_2_light_elliptical_comps_1,galaxies_source_model_2_light_intensity_value,galaxies_source_model_2_light_effective_radius_value,log_likelihood,log_prior,log_posterior,weights
0.07123419672921791,0.565045903254935,2.304943788332975,-0.02161467977849483,-0.08707122358618198,0.8689154607458058,0.09059052833694704,0.06085064010909697,0.18600074455464907,-0.09065808509316,0.298291119785147,4.0577296434074,-78081558.05694865,7.122250902290865,-78081550.93469775,0.0
0.5502647430601136,-0.15231633944190265,2.427688493572288,-0.062374924323611386,0.017834539498169287,1.3260019802245897,0.11910827572039359,-0.020745026328111427,0.1526005691847002,-0.11501108192159777,0.26370072621300067,3.093923933941298,-47360848.69372324,5.5813096160876645,-47360843.11241362,0.0
0.17636899238232237,0.42077697720387264,1.5362137048173876,-0.24648054237805941,0.05724126546686798,0.9386643700037725,0.0998092421711543,0.00033847901791560827,-0.08783673232535341,0.2210858604682016,0.25170526311534974,1.8777607684507962,-43863720.51028159,3.953694739061721,-43863716.556586854,0.0
-0.24520933079645393,0.7123917507175235,2.8594628399104463,-0.08280850549819195,0.07865977411474098,0.8657526371563563,0.08667314049791296,0.009610623798255063,0.08335121548044433,0.1577571465736568,0.2448035924463631,2.900073955331627,-35180623.87145192,5.584960729165781,-35180618.28649119,0.0
-0.08085351610390952,0.09368516792791061,2.938247082797661,0.39912756935499993,-0.08653278683284883,1.2748233829592772,0.09103723719153896,-0.029298756561829096,0.23957392758651755,0.16124111422468568,0.22185031462972643,3.7863442490817634,-33476816.911872547,6.036157157419327,-33476810.87571539,0.0
0.14178320056248817,0.39113567082453066,2.987964234160577,-0.03256892895324392,0.07476476675810555,0.9287787860472397,0.01771307223509086,-0.03474682754305828,-0.030965169768286373,0.2955438551658541,0.2521431258822938,2.538964061389489,-32875435.487094574,5.11043977618496,-32875430.376654796,0.0
-0.45265652240804966,0.13914847898904859,2.7148873511298723,0.21993609571758035,0.25071393534872444,0.949650096172455,0.1703481432953283,-0.03630275001107384,0.03019125335575797,-0.012958553283193928,0.33838874596694785,1.390731387314935,-28927750.88910035,7.464437128020981,-28927743.424663223,0.0
-0.3402877525398029,0.15643140739789607,1.7865729222310551,0.17442318184303435,0.27841899512525337,0.8670430776601612,0.108831664243315,-0.03452152498000684,0.4159489664296003,-0.046102912125309585,0.24496349263306155,2.014720027197794,-28831281.743798673,5.984045876654921,-28831275.759752795,0.0
-0.6690170503080473,-0.12659770095706974,2.9879745765334205,-0.01659055392230553,-0.03074373902662391,0.9826372825788742,0.06911592543895713,0.021726065530124437,0.24622852872571113,0.012103621378921618,0.20772926751037882,3.643339737392949,-28789229.429049984,5.337893650548521,-28789224.091156334,0.0
-0.5691154780248651,-0.06621808536042213,1.5935446708412928,0.015348950441639886,-0.1604046678362722,0.9605382358562656,0.04815224545032711,-0.12442045548578191,-0.033549554267201936,-0.12870564642814178,0.25505421346635176,1.2028260447231263,-26723566.366468363,6.946035630972369,-26723559.42043273,0.0
-0.21526982382990942,0.16649066482634658,2.982718526788977,0.320495506530739,-0.3635218883871373,0.5537090205232027,0.13811362836199984,-0.09774251643006283,-0.03996789983602517,0.06294730741306384,0.16551702133673013,4.681386099192599,-21033713.75338987,9.897074328129936,-21033703.856315542,0.0
0.29674687240447783,0.39334004473495093,1.8017364248810461,-0.09834243465506974,-0.18432383549708925,1.2149681917133488,0.09691238540031234,0.05612900687447532,-0.3919969673560914,0.17825010517550496,0.1766813142885824,2.480570110701082,-20829060.44987474,5.90054320795897,-20829054.54933153,0.0
-0.009669612295338522,0.04377732720467543,1.8022698786693883,-0.2805102190080112,0.12176765579873874,0.7035307903278414,0.19347410663890796,-0.007046069334280684,-0.14287688981986565,-0.026923714366559104,0.1801514845013363,1.6424315924489565,-19693716.200187888,4.5842822787639745,-19693711.61590561,0.0
0.041165531291488665,0.0720762565710173,2.072248010786229,0.36020953427709235,0.33876028319963947,1.1590813703789833,0.04695446847843367,0.06517277848415963,-0.1526950525920985,0.2717532325944691,0.17190681753021947,2.3586406158211974,-19682132.726262473,6.375644297701874,-19682126.350618176,0.0
0.1788907533718975,0.3619360674079248,2.4210630172817034,0.2991087894127261,-0.06090009276857409,1.3551545792658977,0.07947919724470898,0.08889220583768108,0.11832808980622833,-0.06118511384037117,0.16362396932259898,3.191452438525374,-19013575.425982043,6.042055501149401,-19013569.38392654,0.0
0.3225371221349446,-0.08654757562937,1.9756340380189785,-0.2142976472362078,0.3174354235768922,1.3389027372562552,0.11321560125433847,0.03236713617864152,0.011869898010978321,-0.06254339190062687,0.23703646468480177,0.9943057895706718,-18714390.896120824,4.456254835648085,-18714386.439865988,0.0
0.08158992807124206,0.26305744471118514,2.280257320509486,0.11035956174693279,0.05367235899345527,1.54553984767431,0.10917505808891964,-0.06776976085449475,0.06740082321581982,0.15248903065940694,0.2023981805929303,1.7736905341669313,-18483835.04023917,4.8263574352143355,-18483830.213881735,0.0
-0.38390574802838046,-0.1984345409405467,1.8063476245564116,-0.08498678495884707,0.01852248573855106,0.910160115854632,0.12419485965861751,-0.04748371450053064,-0.08731012649405315,-0.20826404752546415,0.16743193672608786,2.1802211201584454,-17124563.524578027,3.033389710791876,-17124560.491188318,0.0
-0.7446463867838468,0.3036423410534453,2.1825157959018955,0.12805242039201473,-0.08223268051402156,0.7104468429701675,0.08599053766339637,0.03545514855713707,0.06385298354918205,0.15751397308624795,0.16804122831856202,3.034979169396431,-16351747.106216535,6.21558870547495,-16351740.89062783,0.0
-0.3012414997892377,-0.1597591255212505,1.9571517284779754,0.167656748634875,0.08481876173040825,1.077055655646604,0.059664702833574494,0.03725657451439964,-0.24538943097604787,-1.7136247810216852e-05,0.19600299412539857,1.4780406314074834,-15833631.451816441,2.752589529031143,-15833628.699226912,0.0
0.07066874182445193,0.36575931229353426,1.6175785396833509,0.1455124121707203,0.06296935523053403,1.188638969395818,0.019468060127089584,0.09477706672086049,-0.01854335708100771,0.1327430424432099,0.21399484176728692,0.6437222860271806,-15210716.516384942,4.796779108367425,-15210711.719605833,0.0
-0.38552044980746736,0.4875633623185887,1.7550103529053613,0.13500297984570112,-0.5851123014710837,1.0507283871831896,-0.023631849830803256,-0.01667826682622564,-0.14421367336678312,0.004387576297074521,0.13492271472924358,3.2212851059987906,-12247022.007528298,10.800687704909121,-12247011.206840593,0.0
-0.23588379913608892,0.35350914471493794,1.662359450661608,-0.09814510509171569,-0.05204263842988544,1.0869042334475232,0.10510495038220775,0.04933560691524129,-0.1817308015817362,-0.12023312204666174,0.1521343184254239,1.416086248531349,-12158715.370287415,2.521830101560605,-12158712.848457312,0.0
-0.03519471117510608,0.03332130774376644,2.2962354504544686,0.028934770839762963,-0.008749136940148556,1.2165482300962105,0.02976273935459417,0.016501568342532646,-0.06098520256629573,0.24269416873251776,0.11700071792139913,4.424300452273785,-11805080.627316605,4.325479304468212,-11805076.3018373,0.0
0.09610706152719792,-0.13122612366695804,2.7219413584053886,0.20946456386297502,-0.05935087291826271,1.074541061596395,0.14826157456842382,-0.0832487454226386,-0.43628655707661546,-0.01889569794823373,0.12828726077870317,4.383984944472258,-11361555.115765162,7.429537120079031,-11361547.686228042,0.0
0.06478325722336634,0.4723791877139673,2.574099956370586,0.012609966341415573,-0.0741602796252187,0.7852006289028127,0.08961563130634956,0.04537343469207783,-0.2596091734099056,-0.037023267902383354,0.13048895132100702,3.4862338651358593,-11027663.639861343,4.376665186861084,-11027659.263196157,0.0
-0.25806065842373616,-0.06050255159750338,2.093422077578213,0.05438518421057081,-0.1207754851774162,0.8071954757102819,0.11229218609786051,-0.0009358879400214106,0.0483970866570259,0.06782322142310677,0.14510598121233886,1.9476445647680836,-10825289.730309222,1.472580118633786,-10825288.257729104,0.0
-0.22000405922121813,-0.023360352534622854,1.8560236649509978,0.08458542869009318,0.03273134225379496,1.5341261240266368,0.18328172711393653,-0.012268037716090217,-0.12621098536659758,-0.06384949578444689,0.13229431512092324,2.3893393262782596,-10511253.315305952,5.220426981703765,-10511248.09487897,0.0
-0.655689099120879,0.03095621128320071,2.8407760691462838,-0.33476206854322765,0.01727289372796132,1.3857683952221802,0.08285905207492784,0.015613833807962028,-0.07765222502674911,-0.15055778063514502,0.20001281682902514,1.488652528482313,-10133905.70279718,5.821951667632246,-10133899.880845513,0.0
0.0030799313687427774,-0.10397381930360679,2.962867923248914,0.06514703807426718,-0.08034741356936873,0.6711985832833707,0.14498834665990729,-0.010976576516563634,-0.07802625094969369,0.11093183507856846,0.145271882160823,2.237822781681976,-9394659.272678737,2.4119043352156764,-9394656.860774402,0.0
0.3444584290288817,0.027955226091101845,2.1772444425141586,0.2957608423102468,-0.12597581351575546,0.9268015305925712,0.08085306031179394,-0.001619374092652108,-0.17404201075718317,-0.07868620492618726,0.20203258056003826,0.9016218872741636,-8963686.124336665,2.773496609989111,-8963683.350840056,0.0
0.24870499055133746,-0.11124497508941128,2.115743983538009,0.12063420216492446,0.09695256771357223,0.9952542721451412,0.15168285828024067,0.10146286591970015,-0.21113685010276287,0.17876079554092322,0.18580850940938481,0.9139959672751242,-8542759.95037231,4.612474495188396,-8542755.337897815,0.0
-0.27408071429074776,0.29045438221583286,1.8674700883834614,0.42333793205426046,-0.016411855989175883,0.9964515742099054,0.1270222785748733,0.019335397236452993,-0.02751187156386449,-0.1809230919981611,0.10536638904739892,3.3447868506102565,-7735154.537166337,5.314193155478316,-7735149.222973181,0.0
-0.11026450365069583,-0.13478039070394293,2.7234550537162385,-0.261399824549985,-0.11735343508833392,0.8483783407880241,0.13501530938182116,0.030162645945268927,-0.03559006459509182,0.12007415706791878,0.13092779653963701,2.324244979514325,-7652672.341512785,2.735930875799232,-7652669.605581909,0.0
0.10496581534402491,-0.33500700109585585,1.699283695325394,-0.019182486992353382,0.029103081077251187,0.9430563573024547,0.03197662230062256,0.01297174912437835,-0.08765516439482564,0.1020239968493858,0.19812983667209064,0.6082868944017477,-7557386.91509983,1.9134918039803885,-7557385.001608026,0.0
0.18789518557781432,-0.17164508876102327,2.3182243165796743,0.05410018901258625,-0.37536252880221227,0.6597683988740408,0.10767577687160956,0.015589596125156738,-0.13140033826281475,0.1791988598236451,0.11858884832386245,2.1537493002500367,-7287520.019137267,4.363649279925498,-7287515.655487987,0.0
-0.47454617642984576,0.43280745785243674,2.358844188862534,0.20613224040734474,0.1431852818226989,1.0491015430119393,0.03425493172005807,0.0479024743296296,-0.07215105130952293,0.06660175311110916,0.3077025059700772,0.5830108853654509,-6159765.40065762,6.521755477292114,-6159758.878902143,0.0
-0.010146144477559777,0.3060031474354632,2.9476293051303544,-0.38277176219350884,0.16818629609243183,1.38911887926555,0.07078265397348082,-0.030940283767247223,-0.22074224304771353,-0.052701864208228824,0.14609286062820429,1.6107118405591812,-5933033.349357514,5.074039159652087,-5933028.275318354,0.0
0.05061291907359509,0.12176212118670805,2.5037855968768046,0.11911019503944224,0.22152679609826426,1.1853154118579723,0.13519331167003368,0.01112496206396023,-0.11767515277820946,0.3030948409612668,0.10726301981737527,2.6257939510683825,-5928274.928973993,3.7774579725863355,-5928271.15151602,0.0
0.19071616692449522,-0.19869096151366591,1.7006212673635464,-0.05520475312426404,0.12059909165897292,0.49060611606463267,0.19267105155569442,0.029901901941186422,-0.031300859731844696,-0.09471764608285803,0.11927003223140217,0.9115507235314572,-4326498.043768896,5.2347430057327085,-4326492.80902589,0.0
0.17676255474494243,-0.006687161199971352,2.0609277346721933,-0.041096416806266,0.19022498112587874,0.8679446508414893,0.11054086260117552,-0.026922478505509335,-0.06231285923069257,-0.1155152102433224,0.11048897013253378,1.1599916278893674,-4106331.282086779,1.4958105707673537,-4106329.7862762082,0.0
-0.1561200000625961,-0.3464434871230091,2.2685446836721246,-0.3695333397501486,-0.03225136138687795,1.126789844520455,0.11278145962465039,-0.10099333986836624,0.1445176007224802,-0.003335722108738199,0.09717078269116602,1.9835415164618564,-3997576.728673772,5.69502556539615,-3997571.0336482064,0.0
0.3596060777002369,0.3798967672267404,2.5030059067144723,0.24859132631092687,-0.32082048455055195,1.3417910469625185,0.07327693501401077,-0.04537941925068877,-0.010562297841062098,-0.01199073607157379,0.09463221574958297,2.466085926270817,-3798414.7194205355,5.895838968381608,-3798408.823581567,0.0
0.3400762698766353,0.7502422590492713,1.836135138843399,-0.17238850907010636,0.40899601012699077,0.6303920263897448,0.12879768156662788,-0.04822325427434459,-0.25940486556794384,-0.15016173145849443,0.14925079247136955,1.0834716569182699,-3538182.0776111125,9.313998298148125,-3538172.7636128142,0.0
-0.5401635557395605,0.26124270594976173,2.2829944784898393,0.041724025361285486,-0.19110110209622003,0.82993140160916,0.08196819250057621,-0.051973918669499394,0.21219525625604482,0.09290598475091613,0.15048935165032373,1.103674882267096,-3174065.153237262,4.046325150673158,-3174061.106912111,0.0
-0.5371847801747163,-0.5231918808537374,2.8469163316838926,-0.09007033292083234,0.14961511999877009,0.6381786229017974,0.11474239812587458,-0.07577972815129227,0.640177111837145,0.023163381515246762,0.23012445533920606,0.5213749695834533,-3170559.8604515414,11.535499462240256,-3170548.324952079,0.0
-0.3246604427866306,-0.18719555995246115,2.926304586963778,-0.08208432476757509,-0.6094338307385672,0.857470284324286,0.04840462208259457,0.06553474607252874,0.13504312999746296,0.0867933879713046,0.19850208920061613,0.5963621856688099,-3115606.7588707553,7.43393312435432,-3115599.324937631,0.0
-0.15206379409597276,0.3441876152320826,2.5476396629685496,0.02183432309007843,0.17221174081901716,0.7455426022995837,0.10287892552176167,-0.055702182013741115,0.29290467852120167,0.004340537865139087,0.10133234035859845,1.8793894436669598,-2975410.984712377,3.9950412403421405,-2975406.9896711367,0.0
-0.42453976295482415,-0.4287869171339187,1.542187059820693,0.031435974359647186,-0.018608706860706828,0.9400965380169863,0.14098075386458256,0.025683507889977798,-0.26556214032370207,-0.13447537121188555,0.13236574888197736,1.234885363642869,-2966254.6352302427,3.965487073915865,-2966250.6697431686,0.0
-0.3666641483880977,-0.11508810934389821,2.776169592538083,0.06297178715068198,0.10865139625997426,1.1744400995700877,0.08155524127781981,0.05986934188982866,0.41607232490418866,-0.24083555338226473,0.18755943284580578,0.6108457308405126,-2906548.099087022,5.048616745151996,-2906543.0504702767,0.0
-0.0735145584661768,0.18001023144565065,2.371954882682422,0.34893106833331944,0.11949820857123526,0.8157944762229897,0.12337339562257202,0.014301893603894198,-0.11795274269217954,-0.01222393999172533,0.11036005807440002,1.1552584545790572,-2893274.6125975354,2.869965067841632,-2893271.7426324673,0.0
0.20934470714168402,-0.41439583394205537,2.7852854249237757,0.3000578367230747,-0.055518258383286466,0.9876583600555567,0.05748734969838115,-0.024305588285783906,-0.09837125534809628,0.2757495835680597,0.19395661924910548,0.6361769063381297,-2779279.5232945825,3.9567462639775424,-2779275.5665483186,0.0
0.26670149001144366,0.07385595977322636,2.943519641876601,0.22001437967995596,0.2200806842185354,0.8886590387978865,0.10778910691644872,-0.07214500703496153,-0.06403667461833731,0.048553050750668604,0.1964540481903429,0.5912853245816936,-2589758.9024379426,3.1196658037732936,-2589755.7827721387,0.0
-0.41239433169852047,-0.3846443287716568,2.0651117949579314,0.010408256525687144,-0.09072282954513687,0.8563813087871834,0.11157665281870151,-0.023224798287346853,0.037031704152301954,-0.01682880396736923,0.10982670435835978,1.2459630630504683,-2578881.7939473228,2.5374300914577734,-2578879.2565172315,0.0
-0.5359996474864005,0.246388750450164,2.529316255392852,0.10200361846311624,0.6252885813809004,0.9498549586993901,0.06983189184892533,0.0594642624909232,0.25982405298620204,-0.05244444827455577,0.09007086658950637,1.9188097778582345,-2398196.793951553,9.383260582623953,-2398187.4106909703,0.0
