galaxies_lens_model_1_mass_elliptical_comps_0,galaxies_lens_model_1_mass_elliptical_comps_1,galaxies_lens_model_1_mass_einstein_radius_value,galaxies_source_model_1_light_centre_0,galaxies_source_model_1_light_centre_1,galaxies_source_model_1_light_elliptical_comps_0,galaxies_source_model_1_light_elliptical_comps_1,galaxies_source_model_1_light_intensity_value,galaxies_source_model_1_light_effective_radius_value,log_likelihood,log_prior,log_posterior,weights
-0.4415172682243611,0.5799661199220376,0.06210617541359631,0.2761974824549331,0.2621587582622912,-0.8087239632330092,0.6786094788001225,294.74585897990823,12.012304311600062,-10239156858633.91,0.8090164413932948,-10239156858633.102,0.0
-0.27059370178791253,-0.7260643124313897,0.5757503991656284,0.021272795921941128,0.0860371550760321,0.2524443084553887,-0.3821915022004221,72.27158029684895,15.331042721680706,-8900422634185.248,0.057475163687917386,-8900422634185.191,0.0
-0.3928799292323255,0.18396628421496541,1.9558066808448067,0.15784646285436538,-0.34742873107599204,-0.9849313846845515,0.5988739032981549,217.64781494255726,21.421731193646597,-5234359156642.094,0.8136069620366874,-5234359156641.28,0.0
-0.5788390015804927,-0.9536648155415792,0.21431923635762518,-0.08956284077605832,-0.196198520047229,0.6532073850506435,0.2788438192868663,65.47924990492346,7.571558831019268,-4676680599386.875,0.27369068987869144,-4676680599386.602,0.0
0.6161990842675709,-0.6526952270739363,0.12133421618553952,-0.4782298090221336,-0.07531468007789188,-0.9450566316461892,0.6236952156642432,47.468057565297144,16.798914945689408,-395737731178.8329,1.323155972154098,-395737731177.5097,0.0
-0.18980244018272696,0.453381400134218,2.52113309919984,-0.32299762756788264,0.0860530714713402,-0.7979190839421773,0.38626725391406636,71.55576477172347,2.010476095531427,-315583771406.8032,0.6347117728860674,-315583771406.1685,0.0
-0.9767414500449059,0.8257374959441282,0.6817940894997929,-0.17448180928011517,0.2523728005234907,0.11921483103538066,-0.9509057004093577,19.55776831684731,11.073248454832784,-279195777852.54285,0.5741079792676507,-279195777851.96875,0.0
0.48716127575287405,-0.5324790625142017,2.0554206694594113,-0.08151515214145069,-0.46333660351046074,0.5982876072119141,0.06500985554521566,8.426159742682165,11.149710678841844,-106272541594.14061,1.3482642930776088,-106272541592.79234,0.0
-0.2566718512195054,-0.010070794841169128,0.1573677850887607,-0.48686895894191257,0.7530032982308306,0.061158482018108806,0.773719557624138,27.2822295746529,1.2746379755129444,-104523981732.59756,4.503628064286401,-104523981728.09393,0.0
-0.15788568199843378,0.8238988104209524,1.5972071564701116,0.20523469856069246,-0.010343832039341045,0.4577229252755233,0.6589925246486896,6.078597314227363,9.545677122463108,-52474189928.62673,0.3991131731540528,-52474189928.227615,0.0
0.18595364644740542,-0.1998018135730164,0.01192575978635435,-0.14139359383144307,0.1267525554629805,-0.23623077821310035,-0.20341214879096414,4.044302964801587,11.076136450109708,-24294550568.972584,0.44758561172155864,-24294550568.524998,0.0
0.9497673119639796,-0.4419762592103804,0.9071495699002635,0.3868529450170266,-0.008117292328462623,-0.5496437741511588,0.9441794524200584,460.9115671335237,0.16601192526981334,-9949584379.251455,0.8339534552741911,-9949584378.417501,0.0
0.35520102768732675,-0.579325490445699,1.1363561459599927,-0.030626050562448395,0.19667553380131605,0.6236209381262756,0.2846686970021459,2.204315929534416,23.979365157976947,-8738622810.351946,0.6737622604473417,-8738622809.678185,0.0
-0.5373656526848385,-0.9728854497941926,0.43842291789106824,-0.16729138595644596,0.022202896663726674,0.49364881910590763,-0.06392912684031749,1.4194857165022552,3.0618471824317894,-1321745061.2625108,0.862699252829153,-1321745060.3998115,0.0
0.17572695492562884,-0.8417157854581647,1.6089802649691338,0.1003855333985033,-0.35897702656790326,0.8183215706127431,-0.16931547808867653,0.8228513071601777,17.39995231243599,-1022702617.9199429,1.987185068353729,-1022702615.9327577,0.0
0.44403173901774196,-0.4003129664195597,2.8082163667735154,-0.20109282967752734,-0.22269214672678309,0.5087194081835968,-0.2777562305025447,0.6399937318736446,19.32979344227358,-551174194.670101,2.0626826274232837,-551174192.6074184,0.0
0.974770327740407,0.8791664019467542,2.4180843002470453,0.029686007796854468,0.03577695938293657,0.4564633206983624,0.28310264617335634,0.9549257459974999,2.000692197924425,-386746056.5444054,1.0592087855962966,-386746055.4851966,0.0
0.7065639666938754,-0.17785084351353242,2.4447008005775803,-0.14728620290997155,-0.15106347461009734,0.8327464921112202,0.275398670359996,0.5728418425690214,9.851715676340152,-287417257.04420894,1.992979195908277,-287417255.0512298,0.0
-0.24268249697121846,-0.32668127947305625,1.758326022969499,0.15247871914018168,0.1661830561878982,-0.08398350652799613,0.9384153993281998,0.42848636788357686,20.32289412382835,-268350551.6079007,2.616388577648478,-268350548.99151212,0.0
-0.08277885071640267,-0.8793690852291813,1.3585327022219233,-0.1628595821660753,-0.5302191021274955,0.208316653353932,-0.922941744671649,0.25919700693859193,22.038483008570847,-80515906.67431071,5.567266684793979,-80515901.10704403,0.0
-0.30817555185875944,0.3243772356906174,2.9189576414711143,-0.3483944293855743,-0.13485325516876473,-0.694761953407347,-0.05997901591760901,0.4027203030953184,6.73435951984778,-80164219.76298924,3.2584689440348766,-80164216.5045203,0.0
-0.9009831911555559,-0.7568915366039739,1.531862892907656,0.17673431130541864,-0.157551045373988,0.8223030248828609,-0.5209814382281548,0.25323279694463297,14.824521779590128,-44421212.89008417,4.260365287535778,-44421208.629718885,0.0
-0.9280677800469614,-0.3427874346448465,2.499688322087306,-0.07479983635585012,-0.0028361950492773245,0.4106663485913937,-0.37815801561634044,0.18344447530712213,5.384399876292635,-31205677.997302312,5.482368863049053,-31205672.51493345,0.0
0.2855376695394498,0.3873214561099778,0.31153439641203495,0.010790374196528875,0.0016376488946340329,0.03415324015122034,0.4976878412433212,0.14630238105587784,3.3839942367208966,-18186532.9964165,6.835820494692767,-18186526.160596006,0.0
0.6905352038185453,0.6697387354738593,0.20983892169534257,0.08605288345484866,-0.22018242559133974,0.11538166968566155,-0.007028906192191098,0.12377559482570662,3.5596791141492368,-10842707.503400683,8.389611538635249,-10842699.113789145,0.0
-0.7288774423140105,0.2804263968721279,1.2379494982897459,0.013243590450720242,-0.09945050092838614,-0.5443490815140826,0.8319587668833419,0.8234717280069362,0.9479574299055427,-9672432.213423092,1.270291856705561,-9672430.943131234,0.0
-0.5634886468716305,-0.08558267314677681,1.8079893657728938,0.14465432516963397,-0.2843557483647747,-0.06677963376753482,0.08900702286222995,0.09171573654730708,6.693484047350977,-9624269.199257065,11.468715786680825,-9624257.730541278,0.0
-0.8569161727309049,-0.6204371263494766,0.6332772130827058,0.13324275511261668,0.17080235937152694,0.4915097042250758,-0.2330475892149655,0.08991840587384992,9.119167125954197,-8433145.569817651,11.381899588356056,-8433134.187918063,0.0
0.5102600931441259,0.18671125497922803,1.0942261858265283,-0.20706998781636024,-0.09509907153422864,-0.5839078870274319,-0.39423663616767457,0.06719684432672757,29.369676170777986,-6481642.849868667,15.170105732833417,-6481627.679762934,0.0
0.5394601265909804,0.9710761553773783,2.7425600498995006,-0.04576837477655488,0.06912893378354629,0.24443461974466407,0.8886010629133547,0.3465073981435834,0.7439108869561872,-6460313.0659760935,2.9241276770632596,-6460310.141848416,0.0
0.3777602090018204,0.9515822106400251,1.8726010086789733,-0.09541981357096702,-0.3378233374583824,-0.7190518353783195,0.07630990999991338,0.06959089221869151,27.968548335511013,-6338556.3786479905,15.0543050958689,-6338541.324342894,0.0
-0.18846717565139848,0.07760376020342541,0.9771142725001714,0.30794531066773656,0.2089862395967122,-0.6663636038035454,0.4069669091027126,4.523999382666484,0.04627984269898855,-4550932.469284844,0.9905187030047422,-4550931.4787661405,0.0
0.3340981973030823,0.5654239748439001,1.9259688760647276,-0.0406716538755359,-0.4734683281925652,-0.15879452143178052,0.5275775822138216,0.04537230717932897,17.955988183769772,-2437622.657698626,23.29446680975038,-2437599.3632318163,0.0
-0.10156425058319285,0.32526961447099056,2.355624920005375,-0.24254334404206904,-0.3328511119128953,-0.8970254027506837,-0.6192896344439169,0.19632984350786647,7.940052048067607,-1860830.0191396368,6.035786568906888,-1860823.983353068,0.0
-0.20304677716148833,0.17367244648798374,1.4964919473960152,-0.19010125929755137,-0.20896620036884314,-0.892290874312595,0.5671215834583299,0.3017384865838403,2.381460617013226,-929290.3010274093,3.7574912296120826,-929286.5435361797,0.0
0.9766457959161432,-0.6604027071733962,1.4386044965372173,-0.06498925423069583,0.19909654989619494,-0.28317889460803514,0.24654106412751498,0.06130322099282477,0.6751684340806652,-654596.7342900848,16.556040126416978,-654580.1782499584,0.0
0.306986375644815,0.6501822858621804,2.678293143472171,-0.21279857521755366,-0.09656543582657023,0.874132169895879,-0.6151145543686747,0.0423046221619082,17.224324560955257,-525371.4247094095,23.941457410622384,-525347.4832519989,0.0
0.4780622365084386,-0.809770108174654,0.24109763379371085,0.14358133860075403,-0.03731659200373043,-0.9747134628417247,0.030885555338980186,1.23979509294941e-06,9.831697961924743,-513834.1973145694,806585.0214066834,292750.824092114,0.0
0.8691387405402919,-0.5517872334940803,1.3954404783409138,-0.16045198625164828,0.23849493485344897,0.177557490539475,-0.7543563600977785,2.612019492083072e-06,2.292289000975641,-513822.92380252224,382845.9940730665,-130976.92972945573,0.0
0.07406604159584784,-0.5039907848153915,1.2784231701408924,-0.13782279187417942,-0.22772571557188157,0.6656534637230376,0.9480172332424903,3.749383230548728e-06,9.477333882069686,-513815.1061422599,266710.9266764496,-247104.1794658103,0.0
0.13347312066719108,0.37803955443533055,1.62464498179369,0.47563227187759294,-0.35663226986764174,0.44531341225667487,-0.721994160266616,1.5222672384372197e-06,7.783131200164045,-513814.2552496132,656916.8432288368,143102.58797922358,0.0
0.08988674661540696,-0.7034971046278231,1.9759213364424963,-0.26748422951559814,-0.06307177528738064,0.4450188501967638,-0.2560842776784129,1.2085432859987005e-06,29.310157275727228,-513810.3599338515,827442.8551096866,313632.4951758351,0.0
0.7938839557688881,0.9625703337367826,2.323998705233007,-0.208338377026007,0.16646532571205422,0.7715100127788277,-0.40282829689764155,1.4744388632564967e-06,20.223226257765432,-513808.6844398178,678224.5147298742,164415.83029005642,0.0
0.5037187768908913,-0.2786831749328982,1.1606369627219375,-0.13575617957371175,0.3129127184649456,0.6740582931780708,-0.6554803465931631,1.6306919157034248e-06,18.185306223070903,-513801.6925410925,613237.2671856942,99435.57464460167,0.0
-0.6064165907920624,-0.3753106655426228,2.2549056569747545,0.14671970773826742,0.3307395543258502,-0.3947346081414147,0.8373743399116582,1.8181280705866207e-06,16.929946143607012,-513798.6952285506,550016.9864355498,36218.291206999216,0.0
-0.35415749780035033,-0.5385538492493913,1.7555648018723886,-0.06517094824917377,-0.2816834474237136,0.7186981620709898,0.07606202901496295,1.5607829734429837e-06,29.466238303416002,-513797.35564049345,640704.5321802571,126907.17653976369,0.0
-0.6160339317517107,-0.1096127276502794,2.3498966255809264,-0.543977370889689,0.41350972220600923,0.7289273675982009,0.4609807207330563,3.7715881251288354e-06,11.340572974827177,-513753.55538002984,265142.89204931987,-248610.66333070997,0.0
-0.5428113120256315,0.6908676123209689,2.2163307966787373,0.10339513323544125,0.2709350685514809,0.5049213795166263,-0.5898717312171984,3.1264405066724616e-06,20.33260310413467,-513748.0329383961,319853.0272829873,-193895.00565540878,0.0
0.2720369801049993,0.09929902551440284,1.1091554590025545,-0.19952925671220856,-0.6242586446712858,0.535938593720447,-0.7693566148693662,0.000618576346139709,0.643836260877112,-513707.62627199315,1619.0014946212166,-512088.62477737194,0.0
0.25972706876150853,-0.6281370920119329,0.020180775141866003,0.04712170240754086,-0.004148484717834272,0.7449705974605467,0.9608690866559753,1.988774997646292e-05,21.858444044615087,-513700.8334314029,50282.22138841659,-463418.6120429863,0.0
-0.6930900574515806,0.23867718736213162,0.11565249825938761,0.517763332183075,-0.4901244745878969,0.5961373196100022,-0.7415453480992373,1.565584621298563e-05,17.31245586548676,-513476.55302950565,63876.72674098242,-449599.8262885232,0.0
-0.8831209641501978,0.8465201818148478,1.2006202207913232,0.29743527962540806,0.4376270649109129,0.8494996334723988,0.8657103767733989,0.00011940532267802887,10.465473814860717,-513438.7350521947,8376.39151554352,-505062.34353665117,0.0
0.9426528154082343,-0.36977635508501794,2.261021400619196,-0.22012137145760163,-0.13933022130350792,0.8323077744715301,-0.7412324721765262,0.00037719198080227515,3.1523024688081156,-513436.39109619556,2651.5468661646473,-510784.8442300309,0.0
-0.4965990027050806,0.02064510043522949,2.272647212397138,0.07103966043751674,-0.014319195954095493,-0.6607750576049596,0.40815621124258983,2.2205969597752224e-05,23.88673465434004,-513144.99748853175,45032.964828597076,-468112.03265993466,0.0
-0.2956606944931546,-0.5744463688142349,0.08375453492667895,-0.11900815109125441,-0.46371023336331063,0.39405302515178775,-0.1460007707811768,2.6246675671888515e-05,7.466584885641037,-513100.05493103666,38101.33640648202,-474998.7185245546,0.0
-0.20367945673610377,-0.6455025068395925,2.8281318740557486,-0.16719184650600133,-0.41785895673315054,0.2861332527007143,-0.7177067550280538,6.18792532571001e-05,3.8855658880890798,-512911.4488796871,16161.63062542893,-496749.8182542582,0.0
-0.01891159582914126,-0.836381043816173,2.5715549799611592,-0.42121464995064994,0.19136970417689553,-0.9610994901318042,0.22291303010953256,4.186325157703571e-05,23.56230479261854,-512717.9197689423,23888.487954198943,-488829.4318147433,0.0
-0.2833481852460602,-0.3927870965755307,2.411034918686222,-0.35718806620214594,0.2503483044564161,-0.48800594443269674,0.9657618229601876,9.04623573782752e-05,26.50837722032173,-512664.7307561904,11055.378684392104,-501609.3520717983,0.0
0.07837623731053811,-0.8734389596862908,2.080482168294063,0.24473881136923803,-0.526351924527002,-0.13835149610062558,-0.7378312242275871,3.998214056670684e-05,29.32979418061951,-512472.0488383797,25013.03903974237,-487459.0097986373,0.0
0.7744616280215966,-0.5722910977680622,0.361235345863371,-0.3203972486632317,0.0334488118989308,-0.34087489578930374,0.8976326702901762,5.8640108309160165e-05,28.548575859415244,-512211.7995200049,17053.75102308979,-495158.0484969151,0.0
-0.544124071101056,0.5097598454897623,2.7804023070426918,0.06375472799686199,0.15627690157373797,-0.9130543411532905,-0.9090067705960978,0.00032065108984635516,17.48144275004649,-512134.3626329097,3118.8128732635323,-509015.5497596461,0.0
0.09325222621233653,0.8088657847876137,0.8425555855089412,0.1724905091414033,0.17565359540998,-0.07177667372832652,-0.4571890284081477,5.999030979871578e-05,7.8668173053171175,-512001.28942235233,16669.695530489866,-495331.5938918625,0.0
0.3886378075065464,0.6022519743856658,2.0495292266793457,-0.18783545193784526,-0.5118690966411714,0.29892071377514884,0.4995793459929041,5.526523609685088e-05,26.427899324702935,-511895.2535117145,18096.20926216723,-493799.0442495473,0.0
0.069481121481062,-0.3528027735422501,2.9516794694626816,-0.083240328904238,0.02369318432499123,0.20128499672758227,-0.08297270845093307,0.00011486299858686665,4.475181885476717,-511639.20766642224,8706.065417789954,-502933.14224863227,0.0
-0.15649761562327646,0.7505968608597018,2.7018873509047436,0.47101469846899846,0.16388979411901022,0.8380567236433962,-0.7846468681992194,0.00020138253400224455,15.692540455485982,-511165.5676921976,4967.0556830993255,-506198.5120090983,0.0
-0.4744482441522049,-0.19005974520510316,2.979574094374234,0.23174715061017676,-0.08660088488380303,0.9978036905285781,-0.635647115536603,0.0003168942743579789,26.07656906312058,-511157.27858495194,3155.966630964848,-508001.3119539871,0.0
-0.5894404618242597,-0.2892411095729004,1.2627214984428003,0.002247326531995807,0.0885085419925826,0.7894757107802897,0.1474905714804311,8.461797932040375e-05,14.656353346475234,-511019.6885342896,11817.862977303674,-499201.8255569859,0.0
-0.4359751659281468,-0.7255444956767003,1.7804195833736673,0.42633312116653627,0.14007792736525784,0.18969741979796462,0.06118196776563556,0.00022067712896831708,0.8462962191972978,-511016.7018915604,4532.625992992291,-506484.0758985681,0.0
-0.42992186545083344,0.2952369525598142,1.5359245246074948,-0.02418041380973049,-0.35965779533277814,-0.6301028025959547,0.8516193756415378,0.00030128148143523936,11.63459912976209,-511001.43345398316,3319.8770941648454,-507681.5563598183,0.0
0.4843377787009999,-0.4760672800621111,1.0050049057067723,0.5224839571066403,-0.022239881595231523,0.23603452925668944,0.6409470622414639,0.00011411531270311115,15.155120845163655,-510056.94962869014,8764.585208633822,-501292.36442005634,0.0
-0.13729169474678038,0.6354439752698531,1.0018237760139206,0.17117717457011203,-0.8868294239526803,0.646409743363257,-0.7266122537788393,0.0004870677843423963,7.286576530733171,-509838.5008838743,2057.6343687782114,-507780.8665150961,0.0
0.10691348006494006,0.9099359463129748,1.4349651437439448,-0.06936699760102329,-0.4005740389542482,0.4603543770343872,-0.046274527292708756,0.00016987806899717293,3.6584242735047523,-509702.4748548659,5887.493209394939,-503814.981645471,0.0
-0.26806135249431606,-0.830357629715301,1.1276768010361962,-0.4819212831877696,-0.16051107579685386,-0.2008134208731902,-0.6080047080550699,0.00013357132788217172,14.267041495902644,-509391.4965286918,7488.070059247604,-501903.4264694442,0.0
-0.8002872323350754,0.7385646534212162,2.305155884022177,0.20458101121763014,-0.01311129811417023,-0.5056313589528729,0.2574049697522569,0.00014225155134017187,28.949869116284773,-508917.91682966414,7030.033785913093,-501887.88304375106,0.0
-0.5475016708266074,-0.6080822454417718,2.288833350564928,-0.37372764533355834,0.38853996186697987,0.37433391845351927,-0.4566136850811071,0.00015583825613914851,21.88972953596241,-508499.26263818593,6418.524230549414,-502080.7384076365,0.0
0.824671523794589,-0.7349540840344635,2.224981899896243,0.35449600435633105,0.005868813762505299,0.24339869081322818,0.7480840472574282,0.000264224000661962,11.767951212614488,-506331.12377166003,3785.3658889873445,-502545.7578826727,0.0
-0.8901467355905499,0.32254301485852377,1.9104782108482663,-0.09812515765059308,0.4631875502689528,-0.5243155256233958,-0.8874135765937092,0.0008266944369471494,18.536731202518226,-505211.8024919719,1210.882179779699,-504000.9203121922,0.0
-0.253699124019648,-0.5025690994916501,0.7054855529127634,-0.1843172649844139,-0.05619090776148528,-0.6518086776262442,0.7762594047757894,0.005182354222277214,2.8286063613534496,-505023.4424745137,193.16877415455798,-504830.27370035916,0.0
0.2879735946760029,0.33008259625452263,2.3930806601753063,-0.12228168352726222,-0.2203585011462104,-0.016037790811213704,-0.7471871467761984,0.0003125850177741556,13.182743794073563,-503995.5952724865,3199.4824918824597,-500796.11278060405,0.0
0.5588786149795582,0.05286342850099701,0.8601128357004624,-0.1944305572056412,0.43136651512503,0.6696126628815773,0.15493616797819132,0.00032219128712323376,24.87968191243122,-502704.5645497113,3104.9900320204715,-499599.5745176908,0.0
-0.24879350295698544,0.03561848911145615,2.765749342234069,0.057188808306717805,0.13967516602149554,-0.0818853055310731,-0.24028993961060885,0.0003668332357770783,18.483722841697595,-502254.7862970921,2726.1609000017843,-499528.62539709033,0.0
-0.6643613583235326,-0.07381672383362692,2.578214700573514,0.4951707319753331,0.64620232341579,-0.10155038519131376,-0.255567802221637,0.00035023754781632875,29.200526640625323,-501829.7403605159,2858.8870704000406,-498970.85329011583,0.0
0.783010268575212,-0.4220929471601167,0.7731705591880741,0.3395221105284841,0.12733879837392387,0.8790392697565985,0.9221548621990483,0.0016181325914473535,17.29409278770481,-501466.4507252358,618.7268305720385,-500847.72389466374,0.0
-0.2161794087731279,-0.6632926541269277,1.4139238998790384,-0.18867538114254714,0.3347021694607811,0.3483562345922806,0.20945128517441391,0.00046289238546123586,4.566062371393084,-500572.90107708436,2161.149469607962,-498411.7516074764,0.0
0.37355429421267905,0.33676636891637424,0.5962945959889776,0.191537019967347,0.27642912431818384,-0.15317492170857294,0.47738615739330403,0.00038156872849415036,25.89696023563458,-500333.44084378093,2621.388170930696,-497712.05267285026,0.0
-0.33717555733599647,0.43749317683678224,1.3402482198325485,0.0036386516991854167,0.09641262570207995,0.2216533651585666,0.44601485478660985,0.00042879343821764973,26.114725398040484,-498477.8491081915,2332.176954602245,-496145.67215358926,0.0
0.18876628723554822,0.014647147387864212,1.240170192012347,0.3499630026280523,0.2806447262848737,0.12433385139792774,-0.16095232479994248,0.00043765771730638106,29.21022138592712,-498114.2767776723,2286.008565560419,-495828.2682121119,0.0
-0.6788176007249196,0.288018057184086,1.6866532247953594,-0.04925417541987526,-0.07814614962666597,-0.2900387428998974,0.3103874244376088,0.0004419207483608058,28.000324865727983,-498018.29474960745,2262.8965775048646,-495755.3981721026,0.0
-0.9807243407217274,0.4760250667447279,0.8746330703676479,0.047498162574598504,-0.04109828386695944,0.0038592532739787355,-0.7801351915768169,0.02098858148294343,16.47156263361097,-497951.3602300612,47.666871503104296,-497903.6933585581,0.0
0.054022955726015454,0.08285051691944911,1.4064435613316495,-0.23473366112651092,-0.410467250723687,0.3752164299886287,0.2485265421096905,0.0004615274674969794,23.13566866984866,-497514.9247560877,2167.9604080107283,-495346.96434807696,0.0
0.866072476659689,-0.8438846446204364,1.5200447600559595,0.0315125933129126,-0.689641772211285,0.8250675328821615,0.24076167851152408,0.0005361514408918003,24.041588199252672,-497320.23805682187,1867.79243693321,-495452.44561988866,0.0
-0.8379038673065191,0.5878647558987298,2.7045797424105373,0.044951171942797886,0.04139083062737031,-0.662182385018397,-0.581151483547619,0.0005706608700740244,23.55317769310401,-496410.49059712136,1752.374991659358,-494658.115605462,0.0
-0.0321443745911858,-0.26986030453281096,1.6276741381131812,0.5640825015729342,0.30543385567403886,-0.8940831755413345,0.8686258300011576,0.005149020517489627,14.332240329950668,-494909.15958243824,196.49768849260207,-494712.66189394565,0.0
-0.746694181842416,-0.48900608572544724,0.9909211320678677,-0.25444123178949823,0.0015587872712758276,0.40413333156852693,0.6472320608649846,0.0007586353349913845,10.122508895044032,-492671.44715930324,1318.5160529454247,-491352.93110635784,0.0
-0.7190749823406757,-0.2928157532575766,2.964654076947987,-0.046303800268570894,-0.1451966668634622,-0.635346056027517,0.007711291160438227,0.0007678846101414051,20.061025373101042,-489241.0471665244,1302.4080310881197,-487938.6391354363,0.0
-0.7083674018301729,0.457633213560809,0.3466793603565991,-0.03693728508777731,0.10937087645618457,0.32033500282568195,-0.022948092577040446,0.0007668890099106024,24.811542299965293,-487885.9730914838,1304.0436933168028,-486581.929398167,0.0
